commit_hash,timestamp,node_version,node_version_source,pm_version,pm_version_source,test_commands
1013928998e861b9f3568107846abe943398e681,1604943314,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
7afe0f2751e42528f410885c498c5458d7b2aea3,1604943314,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
9f6bb9bc88016eb08d783edb6027932211935817,1604943314,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
c243b2f985c91b32c8ec2c37c765945f2110508f,1604943314,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
591d547285ef4173622a8351ef37ce6ed2a44412,1604943314,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
4bec28494967029721c96482df33065446ed21a5,1604943314,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
f1c59b3b1ab3dda124029b157eeb61b3923e9790,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
693cc010fd6b0365f829b2b5c79d873647dc5a93,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
715c8dde41853c5d7c16289e1fcfef90f5c213e5,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
93910e00dfdb4a1ae7a2e0105efe9d9286b4fa9a,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
2c92dab52f98f4197f0698db899df7be3a5d48f9,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
2433b2323b47b1fc788ed3c849da2bf06e43c507,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
f34241275e44a1a153694d960aaffb38782fbe9c,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
2142fe80bbe80bf9e14f228db458b065e824e9e1,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
a3854bf3947f1c2d1c1c8bbd897b39e7f6fdde00,1604943315,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
010e8024900579961ddcd3dab9af636d5e0f22a7,1604943916,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
6a7b4d22bdc699f8ae8ca6efd4e7cfb2ad90c034,1604944108,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
b8cc950d708f09a95ba602feb7c1d4cb1c98cc63,1604953470,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
488b3d1a8b5bc360a1308166651c2066b497f396,1604955547,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
a2aebf52a7c0fc4da291b934a377bca636115227,1604956911,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
14a42a4358281a3b87f280e523add9c12767f4a9,1604962415,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
ef24aa4385387cf28666f12631fcd8932f3603f7,1604962415,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
c1040cd7905cb4916155687ab71da9ead6ab8a18,1604962415,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
91ab654cdd03616e2ea5a4cece5ac72cd8b8e493,1604962415,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
9198b50d60e908692265e22c5329631ed4fe9dc4,1604962416,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
287069c7b1651ebcafbbe5be675d3546e23338d5,1604967157,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
5da4a7b84e0afa841deb1b64a545f0eda2ef3745,1604968391,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
88ea762f31e9ca94ee0605d58054c9e28aaf8a16,1604969581,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
ff8d24521dbb1b4583a08f0b562d7fd2f9fd6068,1604970047,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
f0e73c5f99577a8ae40d19b29e51c3c101b29c8a,1604971056,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
41d2f314c1ce866f56e6facf2620b411a9089993,1604971914,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
a533a1a770d463102d117bb09a20e12334c1cf0b,1604973549,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
da6f383817f59d540a109b989e0623de612cb95e,1604974417,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
7237f6a5ba0514ff5e080adfb996bc74c806338d,1604975828,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
b0b49e47efc29d9bf6d5b6a060653aee8078065d,1604976310,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
235748ba082ee9458632ed87c3118dd7194bda61,1604976992,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
45d60f1fd143163932bd8dda49e683a91e9d0db2,1604983604,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
52d8d6fea37813b676f42402380a766323935db0,1604990096,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
b9ac880496cb6caf86738654a2de5e180f8a2590,1605001152,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
95d590441b8a96fdbca93aab716f19bdce461b95,1605016223,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
22526560f7f755d2756fa51551624d4c6da2faae,1605016262,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
ac8c3d77dd800a5350d7b37d94f21ea1c01dd0ea,1605016311,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
534ae13ca86b45aa5a8d9c3d50da67ada8ed8a39,1605016702,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
8926078dd09acdd348e7f4c2d8606deafbaea285,1605018092,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
c0fda3eb9c208493ba09ce4b9013eefbb5949e9b,1605024300,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
0fdec7bafc741f3b055d1e1cce7ca0365f8e7596,1605033176,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
03eb724f0fdc72a3e1f591ff8e003020729b15c9,1605033176,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
be57001b73cddac1dba3c61af36fbee2c9f5e7af,1605035292,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
98b709904dc25d14432d86aff70c780c620cee6d,1605047298,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
bb6b53f364abe6f44a0eb79c18fb01e0fbc29890,1605063394,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
cc6f946b962ab9e482bd3b178598579103aebdd8,1605063402,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
d110d434320436cc206850784fb74072a7c2bba3,1605065230,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
8eb7b4c9aa488f7ea6740985de15430673a13e08,1605066058,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
a6e49be80ff328eae1d6184fe42a29ba3a5dece9,1605067621,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
5d75547b8c18af5f08d6565ef6d5c7f6ecf9da70,1605073934,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
e97571489f9a148aaff38ae62e246d3971bd016f,1605098602,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
810d9a9f0625e75dae0a5b3b8a303a8dcb32c97c,1605108089,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
6ba10d28475791d113ba32888f1283a534c88163,1605110163,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
a71d9b41a30b6f3c96d27aea30317ac4bdf5e9c1,1605110510,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
8536fb675dfc24bc0877457664a5d15bfed6133b,1605110656,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
666a2a77208f363ddb9102640867bfd901e8f110,1605110733,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
0727f25b33a7b01d0e7dede1278f9872e66ae72d,1605110851,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
4389209243129b5620e53338bb1478d16752545d,1605110851,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
26efaac4ea9964f7f9bc9ee579a40ccd356f6c70,1605111769,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
b6943fc9a79af3606d1a21da0d4034f2f42f1f94,1605116044,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
e73740ded1070fd35e90df15bf78dd97928ad237,1605116145,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
7074d78dd0f2cd05c05427e48437581f8cc06b73,1605122003,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
64ffa6b32dc35d1427ec6ddbd440e8398ef4f878,1605122803,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
a2d00ecc2dc973ac0b070878a2fbd8670a776a1e,1605126846,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
a7b9ae017be3b7c76e77eb3ee42858186d9690ad,1605128287,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
9d0bda97c5f399355ba5e143ee300fb38f0aadd6,1605133954,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
1690a3b68c86e0dc9c8e597ee4868e10282929a7,1605194877,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
fefc3e36fbe45d597fe25bb712e30a3a56588c6f,1605195026,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
26d758cf92b9089275a1abc297d9f8755bb6ccc6,1605195305,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
43008cf40b81364f6ea87e0fe10d93c2a843bb60,1605195841,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
13b1ec9f0e65c2326b15ec51fb2fa730e92aa185,1605196405,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
a582bc60a5aaeb22022a76424bdbc94eb096b3cc,1605210895,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
3b20c51dcf75bc209d71be2789c563783e229194,1605215945,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
839b0db703a8f82f1a2879315bbb5e3125447368,1605217117,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
c784f10a18ab9aff1bd17a8c2913a22caadfeab7,1605217424,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
b479c45e793b7ae466e574cffe06ea9002abc8f8,1605217825,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
6c45c5060fd389e72be955c544601b5c2dfac27b,1605218161,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
10768e699429b053dad3300f98ba1cddb74b599a,1605218766,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
2dbff9455ad21dda76963049a866ab0822463fd3,1605219957,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
906f8c64fb28328f1eaa109c75439ce13775bf12,1605227562,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
b0ffc7fa9a03cd2c47fb5792d380427c8d011f6c,1605227969,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
52b9d43a1b1ba2dad80a49046f9b1c51627ebfb0,1605228967,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
e3993f25913fa85aa1d1da881125a53e1499a28c,1605229263,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
bc44786ca92dcc7292ad9b341afe968d8d20f5cd,1605229897,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
d087a602afd3e3b0e2ff1aa38bb3881881471bdb,1605230604,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
b64a3f0303fc7dfece9b16face612e1eb3fcef34,1605231385,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
bbb1ba6bfd2a4c76d877dd5ec706dcb45c1208ae,1605231946,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
e834c16187efc3d8d31c35271d28ef24bdbbcf5f,1605233610,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
1f39170533901ff093c93736029441bf125a2ea8,1605233959,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
4d43b0f4ba3e85b367161625f2548e666247bbd1,1605234247,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
685de4f357812ac1e701c82191cd25264c3524a2,1605241587,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
d9c9fb6b941f24558dea197a0ca49d405590d7ff,1605241600,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
fac43caea37dbc1fac5de88dc93c27fb51e1fa94,1605248102,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
d85d319e3ef602ca511f62f9bef6b4772fb3f0ca,1605249311,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
24c386db23b4bbadad2763aa339cdcbea9380c2f,1605250072,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
537b6fbb7a993a422566295d92a1a438a26abb35,1605265335,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test']"
a7bf993d5bfd8b502dd242d2cf2ba98b80baf6f3,1605271629,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test']"
cb4bccbca004df14623035ca8126449c9b35e07c,1605285037,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
73a1eef16ad633ce0bb351ad3ee05ad4ad6224a2,1605285291,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
b7b1cc8db5cb2c5901a6d7ce9da988281f31ed46,1605292464,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
6d5447ecb7bee7574abcc2de497c7892afed27fd,1605292520,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
1d935dd2e0baa06755dd76a4191ce4692d7fe70b,1605308449,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
e002dcd0ffdaa9c073df6606a66b21cfaf2c4fcc,1605311069,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
0e29676b0b9262382a8c45aa6a1d180c9d18ad9e,1605312700,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
bc09b49cb0c6c2e1b1b5d4970d31f4110ecaf8a1,1605321775,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
061da9b29efe9099cdc6a6cb4cbe0293ecbdb230,1605322246,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
282d5abcae625d0fdc1364c349817ec13e890d95,1605324515,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
154fd25da759a32088eebf96ceb47aaffb85a02d,1605367815,12,.nvmrc,npm,default (npm),"['testcheck', 'test-single-process', 'test-leaks', 'test-watch', 'test', 'test-compact']"
